tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1653433235144163330,CunhaLettt,LETicia Twelve,https://pbs.twimg.com/profile_images/1663578223555354625/PJb-YXfF_bigger.jpg,0,0,0,False,2023-05-02T16:16:17+00:00,Hj eu vi eu vi o brt amarelo em cg,[],[],[],[],https://twitter.com/CunhaLettt/status/1653433235144163330,
1653412031498711042,Guilhermetsneto,Guilerme,https://pbs.twimg.com/profile_images/1554584834730762244/GbRmMRN7_bigger.jpg,0,1,1,False,2023-05-02T14:52:01+00:00,Te amo brt amarelo,[],[],[],[],https://twitter.com/Guilhermetsneto/status/1653412031498711042,
1653372392872329219,naoculpeopedro,incidente fecal no sbt,https://pbs.twimg.com/profile_images/1665218822314311681/pSU4JuwV_bigger.jpg,2,1,10,False,2023-05-02T12:14:31+00:00,"ele chegou

o BRT amarelo chegou na zona oeste",[],[],['https://pbs.twimg.com/media/FvH1bOnXsAA1TOX?format=jpg&name=small'],[],https://twitter.com/naoculpeopedro/status/1653372392872329219,
1653340285676421121,liviashryver,liv,https://pbs.twimg.com/profile_images/1657814120358461441/iS5XVbwp_bigger.jpg,2,0,7,False,2023-05-02T10:06:56+00:00,"esse brt amarelo eh a nova alegria do pobre  pprt msm.
Ônibus novinho, ar funcionando, intervalos de o que? 5 minutos? ônibus de 6 da manhã sentido campo grande VAZIO
tem até entrada USB p carregar o celular, tô chocada",[],[],[],[],https://twitter.com/liviashryver/status/1653340285676421121,
1653332793793888259,tainarasants_,𝔱𝔞𝔦𝔫𝔞𝔯𝔞 𝔞𝔩𝔪𝔢𝔦𝔡𝔞 ✠,https://pbs.twimg.com/profile_images/1621670035411312640/gdgKWvdw_bigger.jpg,0,0,0,False,2023-05-02T09:37:10+00:00,"Esse brt amarelo parece ônibus escolar, gracioso",[],[],[],[],https://twitter.com/tainarasants_/status/1653332793793888259,
1652761017418412035,davidcstaneda,pam,https://pbs.twimg.com/profile_images/1669290484404027399/_K_YeqTw_bigger.jpg,0,0,0,False,2023-04-30T19:45:08+00:00,peguei o brt amarelo!!!!!!!!!!!!!!!,[],[],['https://pbs.twimg.com/media/Fu_JYb0X0AE8E4p?format=jpg&name=small'],[],https://twitter.com/davidcstaneda/status/1652761017418412035,
1652718636065234949,rabelclaris,clara,https://pbs.twimg.com/profile_images/1598083342938918919/mVXw1XXk_bigger.jpg,0,0,0,False,2023-04-30T16:56:43+00:00,"brt amarelo me traz paz, prefeitura fez o trabalho dela",[],[],[],[],https://twitter.com/rabelclaris/status/1652718636065234949,
1652042194235039758,limabrunas,bruninha,https://pbs.twimg.com/profile_images/1669321077120552961/IG8hFJNv_bigger.jpg,1,0,3,False,2023-04-28T20:08:47+00:00,brt amarelo gostoso demais,[],[],[],[],https://twitter.com/limabrunas/status/1652042194235039758,
1651279030740570112,oiececelle,marcelle.,https://pbs.twimg.com/profile_images/1666949194857234433/Feis4tgM_bigger.jpg,1,0,0,False,2023-04-26T17:36:14+00:00,"primeira vez q eu ando nesse brt amarelo, ele ta show, né kkkk",[],[],[],[],https://twitter.com/oiececelle/status/1651279030740570112,
1651211944819343361,regal_danii,ranabanana,https://pbs.twimg.com/profile_images/1551051318353084416/YA8RivOr_bigger.jpg,0,0,0,False,2023-04-26T13:09:40+00:00,"@eduardopaes
 brt amarelo é mt bom",[],['eduardopaes'],[],[],https://twitter.com/regal_danii/status/1651211944819343361,
1650876182273970177,artistete,ᴛʜᴀʏ ★,https://pbs.twimg.com/profile_images/1664592319360782336/ygvBNMaK_bigger.jpg,1,0,0,False,2023-04-25T14:55:28+00:00,eduardo paes vc me prometeu brt amarelo com ar condicionadoooooo,[],[],[],[],https://twitter.com/artistete/status/1650876182273970177,
1650536318370209793,lucasmeio_,yami lucarmei,https://pbs.twimg.com/profile_images/1666509924560412693/OzRvuTSN_bigger.jpg,1,2,2,False,2023-04-24T16:24:58+00:00,eu te amo brt amarelo com ar e Led eu te amo,[],[],[],[],https://twitter.com/lucasmeio_/status/1650536318370209793,
1649709766849994754,170_supreme,Mugiwara,https://pbs.twimg.com/profile_images/1636388446205009923/8bnLfprI_bigger.jpg,0,0,0,False,2023-04-22T09:40:33+00:00,"Peguei pela primeira vez o brt amarelo, muito bom esse ta?",[],[],[],[],https://twitter.com/170_supreme/status/1649709766849994754,
1649572324272742400,vitorinhabxd,marcotemporalnão,https://pbs.twimg.com/profile_images/1668484632990416897/sK0hi-Ce_bigger.jpg,2,0,2,False,2023-04-22T00:34:24+00:00,esse brt amarelo é muito lindinho,[],[],[],[],https://twitter.com/vitorinhabxd/status/1649572324272742400,
1648743294795382790,odieguitoss,Dieguito,https://pbs.twimg.com/profile_images/1630761629313794053/Uk8lQKQo_bigger.jpg,1,0,0,False,2023-04-19T17:40:08+00:00,Amgs do Rio de Janeiro me levem pra pegar o BRT *AMARELO* pra eu fingir q tive uma experiência de pegar BRT,[],[],[],[],https://twitter.com/odieguitoss/status/1648743294795382790,
1648739774620893189,tupynambingo,waystar royco head of diversity,https://pbs.twimg.com/profile_images/1624848679612866565/qCr-AoE7_bigger.jpg,1,0,3,False,2023-04-19T17:26:09+00:00,Aguardando o TikTok com estética Wes Anderson no BRT amarelo,[],[],[],[],https://twitter.com/tupynambingo/status/1648739774620893189,
1648732790874054656,diesonnenlicht,Curadora de Diversidade da Farofa,https://pbs.twimg.com/profile_images/1646615495330725888/WYxxw5pL_bigger.jpg,3,5,18,False,2023-04-19T16:58:23+00:00,Um minuto de silêncio para apreciarmos a superioridade do BRT amarelo.,[],[],['https://pbs.twimg.com/ext_tw_video_thumb/1648732688960847872/pu/img/G3YBcp-nJe737Bjt.jpg'],['blob:https://twitter.com/2c5a67c7-fbc2-412a-9ea1-812a297842a9'],https://twitter.com/diesonnenlicht/status/1648732790874054656,
1648440070964408322,silvyalopess,silvya,https://pbs.twimg.com/profile_images/1660453629550026754/9jmXGOv4_bigger.jpg,0,0,0,False,2023-04-18T21:35:14+00:00,minha vida mudou depois q eu descobri que tem carregador de baixo de cada um dos bancos do brt amarelo eu nunca mais fui triste depois disso,[],[],[],[],https://twitter.com/silvyalopess/status/1648440070964408322,
1648340044103426048,annabiatr_,Anna Beatriz ☭,https://pbs.twimg.com/profile_images/1633981880075780096/bpgrnZfv_bigger.jpg,0,0,0,False,2023-04-18T14:57:45+00:00,meta desse ano= andar de brt amarelo ,[],[],[],[],https://twitter.com/annabiatr_/status/1648340044103426048,
1647403823768412162,Miranda_Duarda,A louca dos incensos ⚢,https://pbs.twimg.com/profile_images/1648537300760969217/KAGp9XyR_bigger.jpg,0,0,0,False,2023-04-16T00:57:33+00:00,esse brt amarelo tá um luxo em kkkkk q delícia,[],[],[],[],https://twitter.com/Miranda_Duarda/status/1647403823768412162,
1647344140374376448,Trnddad,Thata,https://pbs.twimg.com/profile_images/1668081101263323136/nc2f9EAL_bigger.jpg,0,0,0,False,2023-04-15T21:00:23+00:00,esse brt amarelo eh tudo,[],[],[],[],https://twitter.com/Trnddad/status/1647344140374376448,
1646891133832708098,Briciorc,Fabricio Ribeiro,https://pbs.twimg.com/profile_images/527797207354073089/yJHjbl3L_bigger.jpeg,0,0,0,False,2023-04-14T15:00:18+00:00,"Então não tem melhorias, ser igual antes do brt amarelo, só conversa fiada, obrigam a fazer baldeação mas a logística não funciona, você esperar cada linha 30 minutos é retroceder, fazer o usuário de bobo",[],[],[],[],https://twitter.com/Briciorc/status/1646891133832708098,
1646875065487695872,Briciorc,Fabricio Ribeiro,https://pbs.twimg.com/profile_images/527797207354073089/yJHjbl3L_bigger.jpeg,5,0,5,False,2023-04-14T13:56:27+00:00,"Sou usuário da transolimpica e alerto a todos para não caírem na ilusão do brt amarelo, só melhorou a questão do ar condicionado, sobre intervalos não mudou muita coisa, principalmente domingo intervalos longos, linhas que não rodam.",[],[],[],[],https://twitter.com/Briciorc/status/1646875065487695872,
1645904007750373378,faelpx1,Odᥱ́ Mᥱᥒιᥒ᥆,https://pbs.twimg.com/profile_images/1632542293734432768/VviyvBfD_bigger.jpg,0,0,1,False,2023-04-11T21:37:49+00:00,Esse BRT amarelo é uma benção kkkkkkk,[],[],[],[],https://twitter.com/faelpx1/status/1645904007750373378,
1645737971058896896,_gasparzin_,malandro rife ,https://pbs.twimg.com/profile_images/1622446006938882049/ek70eUlx_bigger.jpg,1,0,1,False,2023-04-11T10:38:03+00:00,Esse brt amarelo eh putaria hj fui até de casaco dentro dele tendi nada,[],[],[],[],https://twitter.com/_gasparzin_/status/1645737971058896896,
1645587983964463104,ferrervi01,*𝐇𝐀𝐌𝐀𝐌𝐀𝐓𝐒𝐔*,https://pbs.twimg.com/profile_images/1667008996962598912/elvYI4NL_bigger.jpg,0,0,0,False,2023-04-11T00:42:03+00:00,E o brt amarelo q parece o Cocota voltando amores toda hora tomo susto,[],[],[],[],https://twitter.com/ferrervi01/status/1645587983964463104,
1645545515101167616,salgadopjl,air sassá,https://pbs.twimg.com/profile_images/1670053060108865536/Hhxl2Lcz_bigger.jpg,0,0,0,False,2023-04-10T21:53:18+00:00,tô assim andando no brt amarelo,[],[],[],[],https://twitter.com/salgadopjl/status/1645545515101167616,
1644015487703982093,patosemideia,Gabriel,https://pbs.twimg.com/profile_images/1605207137545756674/TUDswkx5_bigger.jpg,1,0,0,False,2023-04-06T16:33:31+00:00,"HAUEHSUSHAJAHA
Alias vc viu o vídeo de marketing da prefeitura pro brt amarelo?",[],[],[],[],https://twitter.com/patosemideia/status/1644015487703982093,
1643985253793660936,yasbadgirl,amy exemplar,https://pbs.twimg.com/profile_images/1659259122733264896/sAWdVoUQ_bigger.jpg,0,0,1,False,2023-04-06T14:33:22+00:00,acabei de pegar o brt amarelo novo toda vez que isso me acontece eu me sinto arrebatada dudu muito obrigada por tudo painho EU TE AMOOOOOOOOOOO,[],[],['https://pbs.twimg.com/media/FtCb3tHakAYKFwW?format=jpg&name=small'],[],https://twitter.com/yasbadgirl/status/1643985253793660936,
1643739479499329538,mi_chelecosta,Michele Costa,https://pbs.twimg.com/profile_images/1642221409379254328/LQs_SQg7_bigger.jpg,0,0,0,False,2023-04-05T22:16:45+00:00,"O tema de festa da criança de JPA é diferente... O Dani só tem dois anos e, acreditem se quiser, escolheu a festinha do brt amarelo que ele ama ! Ele está de uniforme de motorista e tudo  Adoro!",[],[],['https://pbs.twimg.com/media/Fs-7HBAXgAA_LlZ?format=jpg&name=small'],[],https://twitter.com/mi_chelecosta/status/1643739479499329538,
1642956058070224896,kahcc_,emoxinha,https://pbs.twimg.com/profile_images/1659956326552723457/csGVvAul_bigger.jpg,0,0,1,False,2023-04-03T18:23:43+00:00,te amo brt amarelo te amo,[],[],[],[],https://twitter.com/kahcc_/status/1642956058070224896,
1641951081759404032,naoculpeopedro,incidente fecal no sbt,https://pbs.twimg.com/profile_images/1665218822314311681/pSU4JuwV_bigger.jpg,2,0,22,False,2023-03-31T23:50:18+00:00,como é bonito o BRT amarelo parabéns a todos ,[],[],['https://pbs.twimg.com/media/FslhzXSXsAEnsgy?format=jpg&name=small'],[],https://twitter.com/naoculpeopedro/status/1641951081759404032,
1641892915864653845,_mathespindola,espíndola,https://pbs.twimg.com/profile_images/1663576709684162561/IrRaZ07R_bigger.jpg,0,0,1,False,2023-03-31T19:59:10+00:00,repúdio contra o BRT amarelo: a cara pra segurar tá alta demais,[],[],[],[],https://twitter.com/_mathespindola/status/1641892915864653845,
1641861540633620483,Reginaldojpa021,Reginald021pqdt,https://pbs.twimg.com/profile_images/1640824540618977286/hZEm9V8C_bigger.jpg,0,0,0,False,2023-03-31T17:54:30+00:00,Brt ótima condição novo BRT amarelo e organização ótima na alvorada e jardim oceânico de parabéns prefeitura quando pra cobramos temos e cobramos mas quanto está com excelência temos que aplaudir e elogiar .....,[],[],[],[],https://twitter.com/Reginaldojpa021/status/1641861540633620483,
1640678627460169737,EsthelaSantosNj,BTR ANOTHER LIFE IS HERE,https://pbs.twimg.com/profile_images/1662892723479748608/J_k-1pzC_bigger.jpg,0,0,0,False,2023-03-28T11:34:01+00:00,Peguei o BRT amarelo pela primeira vez hj e o ar condicionado funciona mesmo estou chocada pena que não vai chegar nunca em santa cruz,[],[],[],[],https://twitter.com/EsthelaSantosNj/status/1640678627460169737,
1638689363344388096,nuneslaurah,Laura Nunes,https://pbs.twimg.com/profile_images/1626012143714816000/v-3D6WqN_bigger.jpg,1,0,0,False,2023-03-22T23:49:24+00:00,Colocaram o brt amarelo p lá? Mds que sonho,[],[],[],[],https://twitter.com/nuneslaurah/status/1638689363344388096,
1638575604814565378,an_magnani,ana clara,https://pbs.twimg.com/profile_images/1655725289350090752/yYr2Z0xn_bigger.jpg,3,1,1,False,2023-03-22T16:17:22+00:00,"o brt amarelo não vai chegar aqui nunca. não basta morar no fim do mundo, é a pior civilização em questão de zona. porra que inferno",[],[],[],[],https://twitter.com/an_magnani/status/1638575604814565378,
1637102994255761408,jorgereis__,jorgin ᶜʳᶠ,https://pbs.twimg.com/profile_images/1619152315335802880/0eGan4pi_bigger.jpg,0,0,0,False,2023-03-18T14:45:44+00:00,"Era só um BRT amarelo, LOTADO",[],[],[],[],https://twitter.com/jorgereis__/status/1637102994255761408,
1637073626477232128,Carioca19951993,Carioca,https://pbs.twimg.com/profile_images/1428953671262478337/vrwHQLVm_bigger.jpg,0,0,0,False,2023-03-18T12:49:02+00:00,"Eu vi um o brt amarelo na Dutra , altura da cidade de Taubaté SP.   Indo sentido Rio.",[],[],[],[],https://twitter.com/Carioca19951993/status/1637073626477232128,
1636574424198438913,CarruloPacheco,Beirute,https://pbs.twimg.com/profile_images/1670545856137658373/IlXgV6-H_bigger.jpg,1,0,1,False,2023-03-17T03:45:23+00:00,"Tú, Diuno, Ávila, Milioni e eu, num BRT amarelo indo sabe Deus onde",[],[],[],[],https://twitter.com/CarruloPacheco/status/1636574424198438913,
1636400947852181505,Biel_Barros18,AloBarros,https://pbs.twimg.com/profile_images/1618447456441667584/kw8ni_4G_bigger.jpg,0,0,0,False,2023-03-16T16:16:03+00:00,Nunca entre nesses BRT amarelo dos novos ! Estou vendo algumas fotos aqui e não e que o bichinho e Bonito kkkkkkk,[],[],[],[],https://twitter.com/Biel_Barros18/status/1636400947852181505,
1635684848407916565,Mt_Almeida09,Mt,https://pbs.twimg.com/profile_images/1618657978059472919/fOTuy_1F_bigger.jpg,2,0,0,False,2023-03-14T16:50:32+00:00,"Acho que já devia ter esse Brt amarelo em Santa cruz, meu irmão o calor aq é diferente KKKKKKKKK",[],[],[],[],https://twitter.com/Mt_Almeida09/status/1635684848407916565,
1635211933694717954,hrryleedss,(b)rocha,https://pbs.twimg.com/profile_images/1638501329663344641/rDxdmjZk_bigger.jpg,0,0,1,False,2023-03-13T09:31:20+00:00,"o novo brt amarelo ta tao lindinho, quero só ver quantos meses ele vai durar",[],[],[],[],https://twitter.com/hrryleedss/status/1635211933694717954,
1634977753270476801,joybxd_,Joy,https://pbs.twimg.com/profile_images/1669090281495355395/7d0BUPEV_bigger.jpg,0,0,1,False,2023-03-12T18:00:47+00:00,não trate como BRT amarelo quem te trata como BRT azul,[],[],[],[],https://twitter.com/joybxd_/status/1634977753270476801,
1634944449192280066,anaphrodhisias,sardinha,https://pbs.twimg.com/profile_images/1530711724432707585/Y-7Ku8tQ_bigger.jpg,0,0,1,False,2023-03-12T15:48:27+00:00,brt amarelo novo pqp me sinto até num país descente,[],[],[],[],https://twitter.com/anaphrodhisias/status/1634944449192280066,
1634903674970308609,PeloamordeLenin,Paulo,https://pbs.twimg.com/profile_images/1528102045559005185/K4Qiw_tL_bigger.jpg,0,0,1,False,2023-03-12T13:06:25+00:00,Eduardo Paes seu puto ainda bem que tu botou esse BRT amarelo caralho chegou rapidinho,[],[],[],[],https://twitter.com/PeloamordeLenin/status/1634903674970308609,
1634137154585518081,jvchagas21,joão,https://pbs.twimg.com/profile_images/1498727929844580355/Etd1r_X7_bigger.jpg,3,0,1,False,2023-03-10T10:20:33+00:00,"esse brt amarelo tá pica, saí da taquara pra alvorada em 20 minutos outro dia e hoje saí de casa pra taquara em 15 minutos. não dou 2 meses pra quebrarem tudo.",[],[],[],[],https://twitter.com/jvchagas21/status/1634137154585518081,
1634011013086412801,sadyeahboi,?,https://pbs.twimg.com/profile_images/1662594169506758656/E-XSAacX_bigger.jpg,1,0,3,False,2023-03-10T01:59:18+00:00,gente que luxo o brt amarelo,[],[],[],[],https://twitter.com/sadyeahboi/status/1634011013086412801,
1633419439222734857,sigurdsnake,uncle JHONNY made my dress that cheap spendex,https://pbs.twimg.com/profile_images/1607219096164225026/sRFBzWIs_bigger.jpg,1,0,5,False,2023-03-08T10:48:36+00:00,edusrdo paes adorei o brt amarelo mas cade o 30 semidireto,[],[],[],[],https://twitter.com/sigurdsnake/status/1633419439222734857,
1633190248048885763,sicasooya,gabriela,https://pbs.twimg.com/profile_images/1669866863671537664/azGsZHC7_bigger.jpg,1,0,0,False,2023-03-07T19:37:52+00:00,"peguei o brt amarelo todo bonitinho com cheiro de novo, nem parece que to num ônibus do rj",[],[],[],[],https://twitter.com/sicasooya/status/1633190248048885763,
1633061554303168513,Larissa98602783,Larissa,https://pbs.twimg.com/profile_images/1658213939144957952/5edTobXe_bigger.jpg,0,7,5,False,2023-03-07T11:06:30+00:00,"Esse BRT amarelo e mt bommm ,o sufoco que eu passava c o azul não tava no gibi kkkkkkkkkkkkkk",[],[],[],[],https://twitter.com/Larissa98602783/status/1633061554303168513,
1633044199980318720,bclikov,gabi vai na the eras tour,https://pbs.twimg.com/profile_images/1664704308808503308/71RYuVox_bigger.jpg,0,0,0,False,2023-03-07T09:57:32+00:00,"Dudu, cadê o BRT amarelo aqui na transoeste 
Ah, e abre mais uma pista aqui na saída do túnel da grota funda pq ninguém aguenta mais esse engarrafamento",[],[],[],[],https://twitter.com/bclikov/status/1633044199980318720,
1632700786034503681,debsmedeiross,dbr,https://pbs.twimg.com/profile_images/1669358166273069057/0x60Vq76_bigger.jpg,3,0,3,False,2023-03-06T11:12:56+00:00,"já andei e não aprovei, peguei o brt amarelo no sábado e um calor insuportável com tudo fechado e sem ar condicionado",[],[],[],[],https://twitter.com/debsmedeiross/status/1632700786034503681,
1632407360227495937,feiticeradailha,feiti,https://pbs.twimg.com/profile_images/1663345372922519554/2yo6Uqlu_bigger.jpg,0,0,0,False,2023-03-05T15:46:57+00:00,ai que luxo o brt amarelo,[],[],[],[],https://twitter.com/feiticeradailha/status/1632407360227495937,
1632130375890739201,hugormarques_,George Constanza,https://pbs.twimg.com/profile_images/1659720329588097024/jlDvWFhd_bigger.jpg,0,0,2,False,2023-03-04T21:26:19+00:00,Brt amarelo eu te amo,[],[],[],[],https://twitter.com/hugormarques_/status/1632130375890739201,
1631973330956763136,gabrielalvez,vezal,https://pbs.twimg.com/profile_images/1604440697544785921/VkXigqix_bigger.jpg,0,2,11,True,2023-03-04T11:02:17+00:00,"Daqui a pouco eu arrumo um cargo público de tanto defender esse cara

Esse safado está asfaltando o Rj todo, as obras da av brasil pelo menos voltaram, uma porrada de brt amarelo na rua

Tem mta coisa pra acertar de infra estrutura na cidade, mas já melhorou 40%",[],[],['https://pbs.twimg.com/ext_tw_video_thumb/1631961599765274624/pu/img/4cBMnWlMcvbViiNr.jpg'],['blob:https://twitter.com/1839ea0f-4fda-4aa7-a1aa-c9216f51f904'],https://twitter.com/gabrielalvez/status/1631973330956763136,
1631773235489513474,kahcc_,emoxinha,https://pbs.twimg.com/profile_images/1659956326552723457/csGVvAul_bigger.jpg,0,0,0,False,2023-03-03T21:47:10+00:00,omg brt amarelo hiiii,[],[],[],[],https://twitter.com/kahcc_/status/1631773235489513474,
1631741319558070272,Mlqjb,Barbosa,https://pbs.twimg.com/profile_images/1226150528893280257/VpWscVM7_bigger.jpg,1,0,0,False,2023-03-03T19:40:21+00:00,"@eduardopaes
 pq colocou ônibus BRT amarelo para madureira e diminuiu os ônibus para Sulacap formando um caos novamente",[],['eduardopaes'],[],[],https://twitter.com/Mlqjb/status/1631741319558070272,
1631737097500459017,Eupatricklara,Patrick Lara,https://pbs.twimg.com/profile_images/1668406702075420676/p7xlDZQM_bigger.jpg,0,0,0,False,2023-03-03T19:23:34+00:00,Esse brt amarelo é top,[],[],[],[],https://twitter.com/Eupatricklara/status/1631737097500459017,
1631664931241177089,violenceboyln,dæni,https://pbs.twimg.com/profile_images/1650306051344924672/-HJW79kU_bigger.jpg,2,0,2,False,2023-03-03T14:36:49+00:00,peguei um brt amarelo e ele tava com ar condicionado e vazio de novo meio que o eduardo paes ta sendo um pai para mim,[],[],['https://pbs.twimg.com/media/FqTWm2vWYAU7iy_?format=jpg&name=small'],[],https://twitter.com/violenceboyln/status/1631664931241177089,
1631478101891858439,MarianaTerra,Mariana Terra,https://pbs.twimg.com/profile_images/1521925659970482177/-rTTEjUx_bigger.jpg,0,0,1,True,2023-03-03T02:14:25+00:00,"Esses amarelinhos aí são novos, certamente. 

Mas esses dias vi um BRT amarelo todo recauchutado na Penha que achei por um momento que eu estava em São Paulo. Me pareceu um ônibus usado que veio lá da outra ponta da Dutra.",[],[],"['https://pbs.twimg.com/media/FqJyUwVWcAMEtlO?format=jpg&name=small', 'https://pbs.twimg.com/media/FqJyUwVWcAEwBEb?format=jpg&name=small']",[],https://twitter.com/MarianaTerra/status/1631478101891858439,
1631438290095165441,LFelipeC819,L. Felipe Coelho ᶜʳᶠ,https://pbs.twimg.com/profile_images/1526740085684707329/Vyx-OIdQ_bigger.jpg,0,0,0,True,2023-03-02T23:36:13+00:00,"Oh, um BRT amarelo ",[],[],['https://pbs.twimg.com/media/FqNbx9GXgAAhNnA?format=jpg&name=small'],[],https://twitter.com/LFelipeC819/status/1631438290095165441,
1631333621012340745,zwnetti,pedro,https://pbs.twimg.com/profile_images/1665938660494024704/O0gCcbn5_bigger.jpg,3,0,17,False,2023-03-02T16:40:18+00:00,"eu peguei um BRT amarelo 

eu to chorando de emoção ",[],[],[],[],https://twitter.com/zwnetti/status/1631333621012340745,
1631290691321049093,learrrrrrn,lari,https://pbs.twimg.com/profile_images/1592731531340128256/F-6qamsl_bigger.jpg,0,0,3,True,2023-03-02T13:49:43+00:00,a penha ali na moral emocionada dentro de um brt amarelo por ter acesso ao minimo!!!!!! obrigada prefeito,[],[],"['https://pbs.twimg.com/media/FqJyUwVWcAMEtlO?format=jpg&name=small', 'https://pbs.twimg.com/media/FqJyUwVWcAEwBEb?format=jpg&name=small']",[],https://twitter.com/learrrrrrn/status/1631290691321049093,
1631286968532316164,ana_letici2,Ana,https://pbs.twimg.com/profile_images/1668681827412836353/z3-r6w2T_bigger.jpg,0,0,2,False,2023-03-02T13:34:55+00:00,"brt amarelo por aqui, mas que luxo eu estou sonhando ",[],[],[],[],https://twitter.com/ana_letici2/status/1631286968532316164,
1631274245505396737,travemano,emany,https://pbs.twimg.com/profile_images/1658060539908464642/lRuVbvhE_bigger.jpg,0,0,1,False,2023-03-02T12:44:22+00:00,"caraca mane brt amarelo novo na transcarioca, amamos ver",[],[],[],[],https://twitter.com/travemano/status/1631274245505396737,
1631269525415927809,ggabrielasouzza,Gabi,https://pbs.twimg.com/profile_images/1530909124908797952/7_sLvcTL_bigger.jpg,0,0,0,True,2023-03-02T12:25:37+00:00,"completamente agradecida de pegar o brt amarelo com ar até o trabalho, não aguentava mais aquele horroroso todo quebrado ",[],[],"['https://pbs.twimg.com/media/FqJyUwVWcAMEtlO?format=jpg&name=small', 'https://pbs.twimg.com/media/FqJyUwVWcAEwBEb?format=jpg&name=small']",[],https://twitter.com/ggabrielasouzza/status/1631269525415927809,
1631251473580392448,Lary____Lari___,Larissa Lopes⃝⃒⃤⃝⃒⃤⃝⃒⃤⃝⃒⃤ ⃝⃒⃤,https://pbs.twimg.com/profile_images/1609376343514402816/TTrl9DKh_bigger.jpg,0,0,0,False,2023-03-02T11:13:53+00:00,"Que Lindo o BRT amarelo  amei Pref ficou perfeito 
Espero que as pessoas não destruía o BRT",[],[],[],[],https://twitter.com/Lary____Lari___/status/1631251473580392448,
1631116754041618432,obitarzinho,Bitar,https://pbs.twimg.com/profile_images/1637975175701356544/ierudacA_bigger.jpg,1,0,3,False,2023-03-02T02:18:33+00:00,Já quero esse rolê da História 2020 no brt amarelo,[],[],['https://pbs.twimg.com/media/FqLkCVvWAAE2z94?format=jpg&name=small'],[],https://twitter.com/obitarzinho/status/1631116754041618432,
1631093142849036290,_apatico,Daniel...,https://pbs.twimg.com/profile_images/1665155579445215233/7tRBF6HL_bigger.jpg,0,0,0,False,2023-03-02T00:44:44+00:00,O BRT amarelo chegou na taquara é isso mesmo???,[],[],[],[],https://twitter.com/_apatico/status/1631093142849036290,
1631088861261471745,Luis_HenriqueP,Luizo Henrique,https://pbs.twimg.com/profile_images/1637998666219700227/tSSCK_OP_bigger.jpg,0,0,3,True,2023-03-02T00:27:43+00:00,"Tropa do brt amarelo aumentando cada dia mais, meu mano Dudu Paes está trabalhando.",[],[],[],[],https://twitter.com/Luis_HenriqueP/status/1631088861261471745,
1631026114381455364,brilhinhx,mãnú,https://pbs.twimg.com/profile_images/1666639344214458369/badl6yjL_bigger.jpg,0,1,5,False,2023-03-01T20:18:23+00:00,Voltando pra casa de brt amarelo sentadinha hmmmmm,[],[],[],[],https://twitter.com/brilhinhx/status/1631026114381455364,
1631012199878590464,Iae_carlos06,+ C,https://pbs.twimg.com/profile_images/1481372512671969286/RJrgz9GW_bigger.jpg,0,1,0,False,2023-03-01T19:23:05+00:00,Crlh vim de brt amarelo pra casa ,[],[],[],[],https://twitter.com/Iae_carlos06/status/1631012199878590464,
1631011940045672457,lekejr,,https://pbs.twimg.com/profile_images/1666955336509542400/6fasBR3U_bigger.jpg,0,0,0,False,2023-03-01T19:22:03+00:00,"Alegria do pobre é o BRT amarelo, os dia de glória chegaram. Valeu seu arrombado por fazer o mínimo 
@eduardopaes
 .",[],['eduardopaes'],[],[],https://twitter.com/lekejr/status/1631011940045672457,
1630999265408417796,zoeperiferica,Universitária tarja preta,https://pbs.twimg.com/profile_images/1645598115569778688/sI2Ij_Rn_bigger.jpg,1,0,3,False,2023-03-01T18:31:42+00:00,As pessoas registrando o primeiro BRT amarelo que pegam no fundão é uma vibe que são os periféricos entendem,[],[],[],[],https://twitter.com/zoeperiferica/status/1630999265408417796,
1630980507025408000,OGgusta7,OG,https://pbs.twimg.com/profile_images/1632754441592946690/-gU63Jm3_bigger.jpg,0,2,2,False,2023-03-01T17:17:09+00:00,Hj os homens só querem saber de uma coisa: BRT amarelo,[],[],[],[],https://twitter.com/OGgusta7/status/1630980507025408000,
1630969624530505728,swftlovver,ju,https://pbs.twimg.com/profile_images/1665481238822387712/L-K27Ivm_bigger.jpg,0,0,0,False,2023-03-01T16:33:55+00:00,o problema do brt amarelo é q vai continuar lotado igual,[],[],[],[],https://twitter.com/swftlovver/status/1630969624530505728,
1630968373457682432,gabe_nato,Miss Americana,https://pbs.twimg.com/profile_images/1666984197842403330/wWP6JKRQ_bigger.jpg,1,0,0,False,2023-03-01T16:28:56+00:00,O BRT amarelo é tudooo,[],[],[],[],https://twitter.com/gabe_nato/status/1630968373457682432,
1630966228926726146,BECCARDlGAN,arrascabecca,https://pbs.twimg.com/profile_images/1667647243279560704/1C-yM_ok_bigger.jpg,3,3,18,False,2023-03-01T16:20:25+00:00,"já peguei o brt amarelo na barra e tenho algo a dizer, se funcionar direitinho e ngm começar a zoar o bagulho depredando, eu irei parar de falar mal do brt nesta rede",[],[],[],[],https://twitter.com/BECCARDlGAN/status/1630966228926726146,
